image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,159,2,33.18150717019756,35.61320481544927,16/06/2012,34,,,,,,,,
1,160,2,33.18167184162667,35.61325482973484,16/06/2012,34,,,,,,,,
1,161,1,33.181840098769385,35.61330184402058,16/06/2012,34,,,,,,,,
1,162,1,33.18200342734047,35.61334915830641,16/06/2012,34,,,,,,,,
1,163,1,33.18219848448401,35.61340584402047,16/06/2012,34,,,,,,,,
1,164,1,33.18236089877017,35.61345268687749,16/06/2012,34,,,,,,,,
1,165,1,33.18254478448389,35.61350647259196,16/06/2012,34,,,,,,,,
1,166,1,33.182743284480914,35.613562601164325,16/06/2012,34,,,,,,,,
1,167,1,33.18292388448178,35.61361055830691,16/06/2012,34,,,,,,,,
1,168,0,33.183112270196276,35.61366155830685,16/06/2012,34,,,,,,,,
1,169,1,33.18329268448163,35.613697772592666,16/06/2012,34,,,,,,,,
1,170,1,33.183483841622476,35.61374597259331,16/06/2012,34,,,,,,,,
1,171,1,33.183688427336165,35.613796815450634,16/06/2012,34,,,,,,,,
1,172,1,33.1836879416233,35.614176644021576,16/06/2012,34,,,,,,,,
1,173,1,33.18351969876734,35.6141219297355,16/06/2012,34,,,,,,,,
1,174,1,33.18334817019737,35.61407761544932,16/06/2012,34,,,,,,,,
1,175,0,33.18315925590859,35.614017672593135,16/06/2012,34,,,,,,,,
1,176,1,33.182953213052684,35.613964144021324,16/06/2012,34,,,,,,,,
1,177,1,33.18277277019659,35.613905944020985,16/06/2012,34,,,,,,,,
1,178,1,33.182605684483484,35.6138630154492,16/06/2012,34,,,,,,,,
1,179,2,33.18244314162668,35.613814801163365,16/06/2012,34,,,,,,,,
1,180,2,33.182274013055576,35.61376731544895,16/06/2012,34,,,,,,,,
1,181,2,33.18209897019866,35.613720772591755,16/06/2012,34,,,,,,,,
1,183,2,33.181927970197655,35.61366684402063,16/06/2012,34,,,,,,,,
1,184,2,33.181760841627664,35.61361555830589,16/06/2012,34,,,,,,,,
1,185,3,33.18157544162634,35.61356098687773,16/06/2012,34,,,,,,,,
1,186,3,33.181408741626825,35.613512258306145,16/06/2012,34,,,,,,,,
1,187,3,33.1812427987697,35.61346538687758,16/06/2012,34,,,,,,,,
1,188,3,33.181103541625454,35.61342682973515,16/06/2012,34,,,,,,,,
2,0,0,33.18413845590754,35.6121940440223,20/06/2012,30,,,,,,,,
2,0,0,33.18413845590754,35.6121940440223,20/06/2012,30,,,,,,,,
2,1,0,33.18182238447463,35.61017752973806,20/06/2012,30,,,,,,,,
2,2,0,33.18197672733071,35.61022645830983,20/06/2012,30,,,,,,,,
2,3,0,33.182145713042225,35.6102871583107,20/06/2012,30,,,,,,,,
2,4,0,33.18232109875701,35.61033277259626,20/06/2012,30,,,,,,,,
2,5,1,33.18247694161468,35.610379072596096,20/06/2012,30,,,,,,,,
2,6,0,33.18263987018437,35.61042155831092,20/06/2012,30,,,,,,,,
2,7,0,33.182811441617226,35.61046611545247,20/06/2012,30,,,,,,,,
2,8,0,33.1829716987584,35.61051587259584,20/06/2012,30,,,,,,,,
2,9,1,33.183139627327954,35.610562586882146,20/06/2012,30,,,,,,,,
2,10,1,33.183302041613175,35.61061442973945,20/06/2012,30,,,,,,,,
2,11,1,33.1834736987566,35.610656886882126,20/06/2012,30,,,,,,,,
2,12,1,33.18362232732812,35.61071022973923,20/06/2012,30,,,,,,,,
2,13,1,33.18379804161167,35.61074701545421,20/06/2012,30,,,,,,,,
2,14,1,33.18396527018338,35.610793429739836,20/06/2012,30,,,,,,,,
2,15,1,33.18427847018236,35.611271458311535,20/06/2012,30,,,,,,,,
2,16,1,33.18412218446827,35.61121981545432,20/06/2012,30,,,,,,,,
2,17,1,33.1839659558963,35.61117067259735,20/06/2012,30,,,,,,,,
2,18,0,33.18380308446648,35.611142829740594,20/06/2012,30,,,,,,,,
2,19,1,33.183632041608035,35.611098486883876,20/06/2012,30,,,,,,,,
