image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,727.0,0,32.91495018569341,35.105308093014536,27/05/2011,59,,,,,,,,
1,728.0,1,32.9149569828706,35.105124428474184,27/05/2011,59,,,,,,,,
1,729.0,1,32.91495548324369,35.10493938346512,27/05/2011,59,,,,,,,,
1,730.0,0,32.914963999030704,35.10476320007395,27/05/2011,59,,,,,,,,
1,731.0,1,32.914964832983635,35.10456532424342,27/05/2011,59,,,,,,,,
1,732.0,1,32.9149655949333,35.10439053924041,27/05/2011,59,,,,,,,,
1,733.0,1,32.91497156151272,35.10418474689952,27/05/2011,59,,,,,,,,
1,734.0,1,32.91496715821053,35.103978645537374,27/05/2011,59,,,,,,,,
1,735.0,1,32.91497170139288,35.10379765595422,27/05/2011,59,,,,,,,,
1,736.0,0,32.91497697117108,35.103623507233905,27/05/2011,59,,,,,,,,
1,737.0,0,32.914986473321385,35.10344283268832,27/05/2011,59,,,,,,,,
1,738.0,0,32.91498992549755,35.103251688624134,27/05/2011,59,,,,,,,,
1,739.0,0,32.91498978142033,35.10307380444813,27/05/2011,59,,,,,,,,
1,740.0,0,32.91499683678784,35.10287902159366,27/05/2011,59,,,,,,,,
1,741.0,0,32.91498919738865,35.102687783271776,27/05/2011,59,,,,,,,,
1,742.0,0,32.914988861454326,35.10249675041699,27/05/2011,59,,,,,,,,
1,743.0,0,32.9149878954513,35.10230742871379,27/05/2011,59,,,,,,,,
1,744.0,0,32.91499682792267,35.102094042757685,27/05/2011,59,,,,,,,,
1,745.0,0,32.914999824480304,35.10189958519604,27/05/2011,59,,,,,,,,
1,746.0,1,32.91499362995469,35.10171283515499,27/05/2011,59,,,,,,,,
1,747.0,1,32.91500356698353,35.101516124623686,27/05/2011,59,,,,,,,,
1,748.0,1,32.91500251611531,35.1013350344284,27/05/2011,59,,,,,,,,
1,749.0,1,32.91500172807009,35.10114496419338,27/05/2011,59,,,,,,,,
1,750.0,1,32.91501031876787,35.10095680728194,27/05/2011,59,,,,,,,,
1,751.0,1,32.915010174260914,35.100782343928046,27/05/2011,59,,,,,,,,
1,752.0,1,32.9150175930319,35.10059515044775,27/05/2011,59,,,,,,,,
1,753.0,3,32.91502034156728,35.10043051865266,27/05/2011,59,,,,,,,,
1,754.0,3,32.91502022624836,35.100291974211196,27/05/2011,59,,,,,,,,
1,755.0,3,32.91471984348372,35.1002512757777,27/05/2011,59,,,,,,,,
1,756.0,2,32.91471855600664,35.10043771318177,27/05/2011,59,,,,,,,,
1,757.0,2,32.91470256479362,35.100616791550735,27/05/2011,59,,,,,,,,
1,758.0,2,32.91470561616082,35.10081690722609,27/05/2011,59,,,,,,,,
1,759.0,1,32.914702164788224,35.101004523023875,27/05/2011,59,,,,,,,,
1,760.0,1,32.91469737385801,35.10120817555612,27/05/2011,59,,,,,,,,
1,761.0,1,32.914694011184864,35.10139472220666,27/05/2011,59,,,,,,,,
1,762.0,0,32.91469489288577,35.101589495335354,27/05/2011,59,,,,,,,,
1,763.0,1,32.914673127270866,35.10176612138767,27/05/2011,59,,,,,,,,
1,764.0,1,32.91466796890967,35.101963039458404,27/05/2011,59,,,,,,,,
1,765.0,1,32.91467182211093,35.10215396067516,27/05/2011,59,,,,,,,,
1,766.0,0,32.91465715256713,35.102408723210345,27/05/2011,59,,,,,,,,
1,767.0,0,32.914656057704434,35.10261418865809,27/05/2011,59,,,,,,,,
1,768.0,0,32.91465241478276,35.10279132818326,27/05/2011,59,,,,,,,,
1,769.0,1,32.9146522039681,35.1029758399651,27/05/2011,59,,,,,,,,
1,770.0,1,32.914642707859365,35.103163141749654,27/05/2011,59,,,,,,,,
1,771.0,1,32.91464871383217,35.10334240828611,27/05/2011,59,,,,,,,,
1,772.0,0,32.91464373401316,35.10354018122275,27/05/2011,59,,,,,,,,
1,773.0,1,32.91464387880312,35.10371977512733,27/05/2011,59,,,,,,,,
1,774.0,1,32.914641771807084,35.10390268551596,27/05/2011,59,,,,,,,,
1,775.0,1,32.9146363275663,35.10408463755001,27/05/2011,59,,,,,,,,
1,776.0,1,32.91463143836745,35.10428444144052,27/05/2011,59,,,,,,,,
1,777.0,0,32.91463429788788,35.10447750182617,27/05/2011,59,,,,,,,,
1,778.0,0,32.91463020506997,35.104659131591646,27/05/2011,59,,,,,,,,
1,779.0,0,32.914625307631,35.10484974194336,27/05/2011,59,,,,,,,,
1,780.0,1,32.914618238482966,35.1050310542965,27/05/2011,59,,,,,,,,
1,781.0,1,32.91462297527249,35.10520508417052,27/05/2011,59,,,,,,,,
1,782.0,0,32.914613117946544,35.10539591380252,27/05/2011,59,,,,,,,,
1,783.0,0,32.91461091080766,35.10556930999704,27/05/2011,59,,,,,,,,
1,784.0,1,32.914611327066524,35.1057538209971,27/05/2011,59,,,,,,,,
1,785.0,1,32.91460607284471,35.10595148712422,27/05/2011,59,,,,,,,,
1,786.0,1,32.91459953806189,35.10612638469169,27/05/2011,59,,,,,,,,
1,787.0,0,32.91459968500875,35.106313461597495,27/05/2011,59,,,,,,,,
1,788.0,1,32.914584487422346,35.106480457978776,27/05/2011,59,,,,,,,,
1,789.0,1,32.914297987931754,35.106549083080395,27/05/2011,59,,,,,,,,
