image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
2,96.0,1.0,32.587627526942335,35.393424756934934,16/06/2012,16,,,,,,,,
2,97.0,1.0,32.58780464099341,35.393383371600514,16/06/2012,16,,,,,,,,
2,98.0,2.0,32.58799615493237,35.393331971858984,16/06/2012,16,,,,,,,,
2,99.0,2.0,32.58816926893939,35.39329537213377,16/06/2012,16,,,,,,,,
2,100.0,2.0,32.58833989730936,35.393254301117615,16/06/2012,16,,,,,,,,
2,101.0,2.0,32.588524368429,35.39321191568194,16/06/2012,16,,,,,,,,
2,102.0,1.0,32.588742382452594,35.39316294476449,16/06/2012,16,,,,,,,,
2,103.0,1.0,32.58890532505095,35.393126159320076,16/06/2012,16,,,,,,,,
2,104.0,1.0,32.588891625202336,35.39276421745108,16/06/2012,16,,,,,,,,
2,105.0,1.0,32.58870849702571,35.39280460305009,16/06/2012,16,,,,,,,,
2,106.0,2.0,32.588563597173625,35.392835231238855,16/06/2012,16,,,,,,,,
2,107.0,1.0,32.58838576877957,35.39288265931222,16/06/2012,16,,,,,,,,
2,108.0,1.0,32.588208954810185,35.392928744783994,16/06/2012,16,,,,,,,,
2,109.0,2.0,32.588040826494456,35.39296414449065,16/06/2012,16,,,,,,,,
2,110.0,2.0,32.58786742676687,35.393006058477845,16/06/2012,16,,,,,,,,
2,111.0,2.0,32.587715112657214,35.39303038670061,16/06/2012,16,,,,,,,,
2,112.0,2.0,32.58753484152648,35.39308970066855,16/06/2012,16,,,,,,,,
2,113.0,1.0,32.587357684677784,35.393139228949025,16/06/2012,16,,,,,,,,
2,114.0,1.0,32.58718251353987,35.393177314398486,16/06/2012,16,,,,,,,,
2,115.0,1.0,32.58700649951133,35.3932143712154,16/06/2012,16,,,,,,,,
2,116.0,1.0,32.586842114061106,35.39325377094347,16/06/2012,16,,,,,,,,
2,117.0,1.0,32.58667484291056,35.39329619924987,16/06/2012,16,,,,,,,,
2,118.0,1.0,32.58651607166595,35.393336455998195,16/06/2012,16,,,,,,,,
2,119.0,2.0,32.586333471958135,35.39338074140729,16/06/2012,16,,,,,,,,
2,120.0,1.0,32.58615502940261,35.3934179697221,16/06/2012,16,,,,,,,,
2,121.0,2.0,32.585981343982574,35.393462226599276,16/06/2012,16,,,,,,,,
2,122.0,2.0,32.58582795851689,35.39349912634912,16/06/2012,16,,,,,,,,
2,123.0,2.0,32.585649401685934,35.3935512975071,16/06/2012,16,,,,,,,,
2,124.0,2.0,32.58547257339754,35.39359382578385,16/06/2012,16,,,,,,,,
2,125.0,2.0,32.58530241652344,35.39362918264852,16/06/2012,16,,,,,,,,
2,126.0,2.0,32.58513894538861,35.3936704967149,16/06/2012,16,,,,,,,,
2,127.0,3.0,32.584984559967744,35.39370439654725,16/06/2012,16,,,,,,,,
2,128.0,3.0,32.58481877454177,35.39374401059828,16/06/2012,16,,,,,,,,
2,129.0,3.0,32.58466227484743,35.39378288186204,16/06/2012,16,,,,,,,,
2,130.0,3.0,32.58450408938058,35.39382208158556,16/06/2012,16,,,,,,,,
2,131.0,3.0,32.584305346857775,35.39386970985505,16/06/2012,16,,,,,,,,
