image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,95.0,1,33.03786399255974,35.617485695232475,17/06/2011,46,,,,,,,,
1,95.0,1,33.03786399255974,35.617485695232475,17/06/2011,46,,,,,,,,
1,96.0,0,33.037979221128055,35.61743195918144,17/06/2011,46,,,,,,,,
1,96.0,1,33.037979221128055,35.61743195918144,17/06/2011,46,,,,,,,,
1,97.0,1,33.0381041258881,35.617369597164554,17/06/2011,46,,,,,,,,
1,97.0,1,33.0381041258881,35.617369597164554,17/06/2011,46,,,,,,,,
1,98.0,0,33.038228401949645,35.61730648269651,17/06/2011,46,,,,,,,,
1,98.0,1,33.038228401949645,35.61730648269651,17/06/2011,46,,,,,,,,
1,99.0,0,33.03837380355923,35.61723522378158,17/06/2011,46,,,,,,,,
1,99.0,1,33.03837380355923,35.61723522378158,17/06/2011,46,,,,,,,,
1,100.0,1,33.03852856692478,35.61716861141991,17/06/2011,46,,,,,,,,
1,100.0,1,33.03852856692478,35.61716861141991,17/06/2011,46,,,,,,,,
1,101.0,1,33.03864590594046,35.617103751234396,17/06/2011,46,,,,,,,,
1,101.0,1,33.03864590594046,35.617103751234396,17/06/2011,46,,,,,,,,
1,102.0,1,33.03874833994176,35.61704727833014,17/06/2011,46,,,,,,,,
1,102.0,1,33.03874833994176,35.61704727833014,17/06/2011,46,,,,,,,,
1,103.0,1,33.038867503405235,35.616976003332375,17/06/2011,46,,,,,,,,
1,103.0,1,33.038867503405235,35.616976003332375,17/06/2011,46,,,,,,,,
1,104.0,1,33.03898633227699,35.616924102652284,17/06/2011,46,,,,,,,,
1,104.0,1,33.03898633227699,35.616924102652284,17/06/2011,46,,,,,,,,
1,105.0,1,33.03910934439808,35.616861409253275,17/06/2011,46,,,,,,,,
1,105.0,1,33.03910934439808,35.616861409253275,17/06/2011,46,,,,,,,,
1,106.0,1,33.039237035445986,35.61680162784204,17/06/2011,46,,,,,,,,
1,106.0,1,33.039237035445986,35.61680162784204,17/06/2011,46,,,,,,,,
1,107.0,1,33.039348300396526,35.616746694064226,17/06/2011,46,,,,,,,,
1,107.0,1,33.039348300396526,35.616746694064226,17/06/2011,46,,,,,,,,
1,108.0,1,33.03951691937455,35.61666173194177,17/06/2011,46,,,,,,,,
1,108.0,1,33.03951691937455,35.61666173194177,17/06/2011,46,,,,,,,,
1,109.0,1,33.03963684598862,35.61660501829018,17/06/2011,46,,,,,,,,
1,109.0,1,33.03963684598862,35.61660501829018,17/06/2011,46,,,,,,,,
1,110.0,1,33.03974937066583,35.616550839244994,17/06/2011,46,,,,,,,,
1,110.0,1,33.03974937066583,35.616550839244994,17/06/2011,46,,,,,,,,
1,111.0,1,33.03986642896009,35.616488973487336,17/06/2011,46,,,,,,,,
1,111.0,1,33.03986642896009,35.616488973487336,17/06/2011,46,,,,,,,,
1,112.0,1,33.039987797051104,35.61643258724659,17/06/2011,46,,,,,,,,
1,112.0,1,33.039987797051104,35.61643258724659,17/06/2011,46,,,,,,,,
1,113.0,1,33.040101557785334,35.61638633533215,17/06/2011,46,,,,,,,,
1,113.0,1,33.040101557785334,35.61638633533215,17/06/2011,46,,,,,,,,
1,114.0,1,33.040204890261336,35.616330721279475,17/06/2011,46,,,,,,,,
1,114.0,0,33.040204890261336,35.616330721279475,17/06/2011,46,,,,,,,,
1,115.0,1,33.040316541094676,35.616268080393745,17/06/2011,46,,,,,,,,
1,115.0,0,33.040316541094676,35.616268080393745,17/06/2011,46,,,,,,,,
1,116.0,1,33.040429058199976,35.61621614856626,17/06/2011,46,,,,,,,,
1,116.0,0,33.040429058199976,35.61621614856626,17/06/2011,46,,,,,,,,
1,117.0,1,33.04055199462658,35.616148956645375,17/06/2011,46,,,,,,,,
1,117.0,0,33.04055199462658,35.616148956645375,17/06/2011,46,,,,,,,,
1,118.0,1,33.040667135258126,35.61609436043105,17/06/2011,46,,,,,,,,
1,118.0,1,33.040667135258126,35.61609436043105,17/06/2011,46,,,,,,,,
1,119.0,1,33.04079481462174,35.616038002502364,17/06/2011,46,,,,,,,,
1,119.0,1,33.04079481462174,35.616038002502364,17/06/2011,46,,,,,,,,
1,120.0,1,33.04095070165758,35.61595854519577,17/06/2011,46,,,,,,,,
1,120.0,0,33.04095070165758,35.61595854519577,17/06/2011,46,,,,,,,,
1,121.0,1,33.04107757160223,35.615901540815706,17/06/2011,46,,,,,,,,
1,121.0,0,33.04107757160223,35.615901540815706,17/06/2011,46,,,,,,,,
1,122.0,1,33.04119006877885,35.61585560294771,17/06/2011,46,,,,,,,,
1,122.0,1,33.04119006877885,35.61585560294771,17/06/2011,46,,,,,,,,
