image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,ndvi_std,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,31,0,33.122905,35.632093333,01/05/2025,60,0.4489778780472191,0.008201665784402004,0.4867108769476149,0.9081177114838689,0.3551543761630293,3.058307278889541,989.2222222222222,0.675,0.2230902777777778
1,32,0,33.123113333,35.632125,01/05/2025,60,0.45696423926620117,0.00875003273581414,0.4922177981068413,0.9132801974067944,0.3551546900678552,2.3684375810505314,981.5555555555555,0.6979166666666667,0.2404513888888889
1,33,0,33.123311667,35.632153333,01/05/2025,60,0.46129188996438875,0.007384975605901699,0.495612592481883,0.9149022754139815,0.35127834849075806,3.676098171007265,960.6666666666666,0.32818627450980387,0.16493055555555555
1,34,1,33.123515,35.632185,01/05/2025,60,0.4819324638447293,0.0076725282109040465,0.5092353260772384,0.9301639935546664,0.36398168480394316,3.7361806089179543,949.7777777777778,0.4556372549019607,0.1484375
1,35,1,33.123715,35.632198333,01/05/2025,60,0.4810038010850845,0.011556791588758435,0.5066899843350386,0.9347156136153255,0.358668332465357,3.4541722720787553,956.5555555555555,0.4041666666666667,0.19791666666666669
1,36,0,33.123926667,35.632235,01/05/2025,60,0.2974642942450484,0.031230073850088705,0.3710093379842967,0.8483116367691961,0.21604060992150312,4.575418502671132,1019.2222222222222,0.36381033182503775,0.11892361111111112
1,37,0,33.123941667,35.632231667,01/05/2025,60,0.2974642942450484,0.031230073850088705,0.3710093379842967,0.8483116367691961,0.21604060992150312,4.575418502671132,1019.2222222222222,0.36381033182503775,0.11892361111111112
1,38,0,33.123938333,35.631851667,01/05/2025,60,0.2783092109410899,0.025893288157766408,0.3787971058027088,0.798217498447021,0.23395648668116564,4.675687440010862,1035.888888888889,0.2442891137744079,0.1154513888888889
1,39,0,33.123708333,35.631828333,01/05/2025,60,0.44618947815204113,0.006315109369790571,0.48580958138609787,0.9038689403949416,0.32926909387419834,2.2071373175336495,1031.5555555555557,0.6458333333333334,0.2734375
1,40,2,33.123495,35.631791667,01/05/2025,60,0.4437061303997133,0.007138366646521288,0.4898721102413472,0.8886022819156879,0.34560146184217466,3.9614495462576818,1034.888888888889,0.3936274509803922,0.12239583333333334
1,41,0,33.123288333,35.631761667,01/05/2025,60,0.4340744083763686,0.007512125336901082,0.47324136109795745,0.9061232235456355,0.33187988558586873,3.8620523585005873,1043.4444444444443,0.46041666666666664,0.15711805555555555
1,42,0,33.123103333,35.631753333,01/05/2025,60,0.44987528972773355,0.0026752751020876347,0.492048464171954,0.8972722761091789,0.3347224852671219,2.4097279562666003,1021.8888888888889,0.73125,0.2881944444444445
1,43,0,33.122895,35.631733333,01/05/2025,60,0.4226815178764809,0.012129920206258159,0.47766140427250126,0.8715232232465041,0.3210905437265368,4.217090774749888,1017.5555555555555,0.3330505279034691,0.1284722222222222
1,44,0,33.122693333,35.631701667,01/05/2025,60,0.4301788330505641,0.008493032930570722,0.47837550620096436,0.88577674112815,0.3149234871317793,4.560637128826411,1018.5555555555555,0.367288838612368,0.11458333333333334
1,45,0,33.122473333,35.63168,01/05/2025,60,0.4314457810647044,0.015156539763379525,0.4714186535205766,0.9046406069612125,0.3230041041798428,4.85498125036058,1043.5555555555557,0.20400055032407977,0.11892361111111112
1,46,0,33.122265,35.63166,01/05/2025,60,0.3991292096025256,0.00803585971890642,0.45895064145170633,0.8635509371221145,0.30206987401623814,3.692009586131382,1073.7777777777778,0.47867647058823526,0.1623263888888889
1,47,0,33.122058333,35.631625,01/05/2025,60,0.3924474909594793,0.009794313800294245,0.45191349002195086,0.8654125045693988,0.29750313812546497,2.696361812096055,1099.888888888889,0.6791666666666667,0.2777777777777778
1,48,0,33.121858333,35.631596667,01/05/2025,60,0.40722425105395915,0.004596336979729194,0.46657555950755125,0.8635120943109591,0.30460110968797227,-0.0,1090.4444444444443,1.0,1.0
1,49,0,33.12163,35.631571667,01/05/2025,60,0.4164907512390168,0.008774859277636419,0.46004268069044496,0.8979717128162774,0.29877882627291924,2.9005960789952026,1103.7777777777778,0.6979166666666667,0.2621527777777778
1,50,0,33.121425,35.631556667,01/05/2025,60,0.4245988977500467,0.005381724890627986,0.479958436122354,0.8700201204702352,0.31964170934394537,3.7848869175147386,1071.7777777777778,0.4729166666666667,0.1527777777777778
1,51,0,33.12121,35.631541667,01/05/2025,60,0.3968245204874451,0.007028911186378208,0.4529400845406152,0.8719583913677792,0.304137470055881,3.4097126206940414,1102.111111111111,0.5036764705882353,0.20225694444444445
1,52,0,33.121005,35.631506667,01/05/2025,60,0.4010740814108094,0.0074799424903722435,0.45542490030320654,0.8754244029692475,0.3080749665654914,3.2963824188369655,1113.0,0.64375,0.1814236111111111
1,53,0,33.120813333,35.631475,01/05/2025,60,0.39733130609943984,0.005810201113165558,0.44828325242512623,0.8833167445639836,0.31130791016853376,2.930790181981766,1123.111111111111,0.6479166666666667,0.19444444444444448
1,54,0,33.120596667,35.631453333,01/05/2025,60,0.3954610500217324,0.007176143344339462,0.45397394079503933,0.867039935035647,0.31324850585413205,2.5738496345702995,1100.6666666666667,0.6791666666666667,0.21788194444444448
1,55,0,33.12044,35.63143,01/05/2025,60,0.336961738218908,0.019873569636823598,0.41822637246760425,0.8273373624484561,0.26277127418653023,3.9090372348154983,756.4444444444445,0.22837218641282056,0.16145833333333334
1,56,0,33.120466667,35.63116,01/05/2025,60,0.33342726633419795,0.023217366444239586,0.4225701106397639,0.8123717573060432,0.2746436304496544,3.724688546745176,1132.2222222222222,0.5041666666666667,0.14756944444444445
1,57,0,33.120678333,35.63118,01/05/2025,60,0.41800016535562734,0.014537930180107371,0.4711809222519689,0.8759452996667971,0.3240359490573138,4.549815690428227,1084.2222222222222,0.32425150829562593,0.11545138888888891
1,58,0,33.12088,35.631201667,01/05/2025,60,0.41985001864942384,0.015038971319005667,0.47254585646404607,0.8769603041615954,0.33029318514117806,3.4541722720787553,1093.6666666666667,0.4916666666666667,0.19791666666666666
1,59,0,33.121095,35.631228333,01/05/2025,60,0.3858762125802533,0.01037309422478887,0.4433352094734715,0.8704084524656777,0.29634457466307507,4.550687440010861,1103.5555555555557,0.3707202111613876,0.1310763888888889
1,60,0,33.1213,35.63126,01/05/2025,60,0.4221994205383405,0.013577451667152731,0.4785097343039664,0.86817158236747,0.32572833376445026,4.804585169337801,1077.2222222222222,0.2962952488687783,0.11111111111111113
1,61,0,33.121505,35.631283333,01/05/2025,60,0.4146869652995985,0.012336728275940595,0.4699453904420485,0.8716376630314214,0.3177292951479893,4.679585169337801,1071.7777777777778,0.22814270718682483,0.1267361111111111
1,62,0,33.121713333,35.631296667,01/05/2025,60,0.4283102749928964,0.008315591935793499,0.47640530152367533,0.8861413521321291,0.3369300859677546,3.6186881477331987,1072.111111111111,0.5583333333333333,0.17100694444444445
1,63,0,33.121926667,35.631331667,01/05/2025,60,0.44015809816691315,0.018607257448938958,0.49546244498451575,0.8680898012440552,0.3312765935577974,3.921526378756282,1039.0,0.4245098039215687,0.1449652777777778
1,64,0,33.12214,35.631348333,01/05/2025,60,0.38313796040849607,0.014493765196569702,0.4445176175181759,0.8625032414167354,0.3015361676735277,3.1521706916329766,1089.0,0.4104166666666666,0.22395833333333331
1,65,1,33.122338333,35.631373333,01/05/2025,60,0.4332464390394579,0.012834926491445263,0.4665297336571158,0.9201272258374521,0.31860209716217347,3.840199876515855,1057.5555555555557,0.4253205128205128,0.1545138888888889
1,66,0,33.122535,35.631401667,01/05/2025,60,0.4269102814463858,0.018036084763005063,0.4681536854670183,0.9029256247454747,0.3196781063510875,4.57957956392571,1050.7777777777778,0.32705683624801274,0.12239583333333334
1,67,0,33.122753333,35.631431667,01/05/2025,60,0.4241427759905383,0.00529346764457705,0.4718955796320099,0.8873941909447096,0.32165212839829127,3.441808460323343,1033.2222222222222,0.38125,0.20399305555555558
1,68,0,33.122943333,35.631456667,01/05/2025,60,0.4014155087492839,0.010093603000505977,0.45489947135536074,0.8772353070986367,0.3021791437545902,2.472854814399865,1042.888888888889,0.575,0.24131944444444445
1,69,0,33.12316,35.631473333,01/05/2025,60,0.4288817636713942,0.010241748115862126,0.47187945406709697,0.89777692327583,0.32920471004952023,4.434153522439333,1021.5555555555555,0.34358031674208145,0.1328125
1,70,1,33.12336,35.6315,01/05/2025,60,0.4402222374608462,0.011932932892105867,0.4815188824322252,0.90067280517779,0.32163028017730727,3.876163108570715,1007.3333333333334,0.40575980392156863,0.140625
1,71,2,33.12357,35.631521667,01/05/2025,60,0.44863868446548544,0.010870151580671861,0.4859834337353796,0.9091508720420597,0.34123436200117,2.438202089984486,1018.1111111111111,0.65,0.2534722222222222
1,72,1,33.123766667,35.631543333,01/05/2025,60,0.42632310808242735,0.012916016350472754,0.4650551611458397,0.9081598503125144,0.31660816787496526,3.449603918977221,1009.0,0.5458333333333334,0.16927083333333334
1,73,0,33.12396,35.63157,01/05/2025,60,0.2647548083481789,0.013299353890015748,0.355797891484887,0.8174134491586315,0.2176442760109232,4.025285753575994,1085.5555555555557,0.41250000000000003,0.1449652777777778
1,74,0,33.12397,35.631101667,01/05/2025,60,0.28196019714265047,0.022848951580687872,0.3639626220768751,0.8331523485168009,0.21393907694723655,3.9668731152961887,1041.6666666666667,0.4479166666666667,0.1605902777777778
1,75,0,33.123761667,35.631083333,01/05/2025,60,0.44472946119808365,0.010547532270767598,0.47891981831662644,0.9171338581135926,0.3177585807543014,3.5770917414514662,1004.1111111111111,0.49791666666666673,0.18923611111111113
1,76,0,33.12354,35.631048333,01/05/2025,60,0.4541967871564572,0.014577910042936681,0.4872333381110922,0.9186740586594843,0.3411855938657733,3.8779688138555826,1027.888888888889,0.39313725490196083,0.1484375
1,77,0,33.12332,35.631038333,01/05/2025,60,0.4666539350155507,0.008056313309778476,0.4955962843701848,0.9274015155129867,0.3461969239601308,4.180867649916837,1017.8888888888889,0.40902149321266973,0.12586805555555558
1,78,0,33.123115,35.631001667,01/05/2025,60,0.43894325970782355,0.011885750103314812,0.4864333744468639,0.8867516185589985,0.33694211157533416,3.757885691833921,1034.111111111111,0.41041666666666665,0.1597222222222222
1,79,0,33.122913333,35.630978333,01/05/2025,60,0.447571263854729,0.0052550287713218945,0.48853205096539143,0.9004314052975568,0.3390398516136775,4.0625902331800425,1034.5555555555557,0.4557598039215687,0.13802083333333334
1,80,0,33.122696667,35.630958333,01/05/2025,60,0.4582799285701994,0.014786518120039725,0.5004191486216902,0.8967068865593065,0.3506288610698012,4.038060296327809,1046.5555555555557,0.38337104072398187,0.1293402777777778
1,81,1,33.122505,35.630931667,01/05/2025,60,0.4697580820244466,0.013414360522422784,0.5017819383293167,0.9202000674977469,0.34446302051464933,3.0043787207082775,1022.5555555555555,0.6291666666666667,0.2543402777777778
1,82,0,33.122313333,35.630918333,01/05/2025,60,0.46883308228471754,0.003243566816826423,0.5026854982054454,0.9152381431625805,0.3491467891894771,3.5591790284721756,996.5555555555555,0.5624999999999999,0.1657986111111111
1,83,0,33.122081667,35.630858333,01/05/2025,60,0.49045740764484397,0.021039642042990688,0.5087037125568048,0.9542632715897599,0.36002162436033985,4.4193721485946105,1001.8888888888889,0.37275641025641026,0.12847222222222224
1,84,1,33.121876667,35.63085,01/05/2025,60,0.49281608819019307,0.010513350798131349,0.5130234593184506,0.9477911945667974,0.38045118256533794,2.9521045066964375,1009.0,0.5604166666666667,0.2074652777777778
1,85,3,33.12168,35.630828333,01/05/2025,60,0.5067091972233562,0.010970611604431885,0.5281870701720932,0.943383093414111,0.3787288867427481,3.4252801481639046,955.3333333333334,0.5729166666666666,0.16319444444444445
1,86,2,33.121455,35.630788333,01/05/2025,60,0.4962109224206039,0.00568750850441979,0.5204100725578232,0.9368938056755104,0.37852715900471284,3.1401298987215265,988.7777777777778,0.48541666666666666,0.1762152777777778
1,87,3,33.121315,35.63078,01/05/2025,60,0.4897512783430567,0.0054600822327917345,0.5105549548599284,0.9464192654698506,0.3740336346654469,3.310566868441476,1000.2222222222222,0.5854166666666667,0.17100694444444445
1,88,3,33.12107,35.630768333,01/05/2025,60,0.4842127272286176,0.010186000659478448,0.5178939295141519,0.9143300104131628,0.3684253512680881,2.4479811128379074,989.2222222222222,0.7583333333333333,0.3003472222222222
1,89,2,33.120945,35.630735,01/05/2025,60,0.48315005081007595,0.005301902337876394,0.5104277192985371,0.9301317214287315,0.3533180163772486,3.7658289525648923,995.5555555555555,0.4849264705882353,0.1449652777777778
1,90,0,33.120746667,35.63069,01/05/2025,60,0.4525854137950261,0.006893788292277728,0.49550792310732317,0.8952436080692274,0.3570982897825865,4.211302147188916,1061.6666666666667,0.3587009803921569,0.12586805555555558
1,91,0,33.120521667,35.630671667,01/05/2025,60,0.37498608999243777,0.030686214427691105,0.4369489238916657,0.8637082928675017,0.2899782252797691,3.6920095861313826,1135.5555555555557,0.38745286576168925,0.1623263888888889
1,92,0,33.120516667,35.630675,01/05/2025,60,0.3325080164845921,0.04203527799906373,0.41028743374943916,0.8358780779323012,0.2690966859291538,3.1297949849424147,1161.6666666666667,0.3246323529411764,0.18836805555555558
1,93,0,33.12057,35.630325,01/05/2025,60,0.35517985251267237,0.023568354870834776,0.43079826440244545,0.8360765860684325,0.2807736580689382,3.9686331481071164,1152.5555555555557,0.36041666666666666,0.14236111111111113
1,94,1,33.12077,35.630348333,01/05/2025,60,0.434545195026418,0.005854870747760158,0.47438880934379907,0.9045504109501642,0.324340683656319,3.0047949849424143,1062.0,0.5019607843137255,0.20572916666666669
1,95,1,33.120993333,35.630381667,01/05/2025,60,0.46289830888137523,0.009000550451244744,0.4882346276920587,0.9367032180224153,0.3584169448252205,4.420507230104883,1009.7777777777778,0.314828431372549,0.12239583333333334
1,96,0,33.121196667,35.630408333,01/05/2025,60,0.4674845977573814,0.00988789446534247,0.49571197437560155,0.9292145845505156,0.354449485751253,4.66748125036058,995.4444444444445,0.29860482654600307,0.125
1,97,2,33.121416667,35.630418333,01/05/2025,60,0.48000986898735015,0.01174248417001013,0.5128757553298341,0.9166320235401376,0.3725980205285689,4.2943721485946105,987.0,0.36605392156862754,0.1371527777777778
1,98,2,33.121633333,35.630451667,01/05/2025,60,0.47393420917378215,0.009138867511068278,0.5030723817485148,0.9263511177816345,0.357149175173597,4.141745971613138,989.6666666666666,0.3394136500754148,0.13020833333333331
1,99,2,33.121831667,35.63048,01/05/2025,60,0.4840109153053157,0.008117845035137294,0.4984119059613101,0.9627512726092409,0.35298231704712174,3.990748962019487,993.3333333333334,0.3602564102564103,0.14583333333333334
1,100,1,33.12207,35.6305,01/05/2025,60,0.4731607883099871,0.003890822700811084,0.5104546525084815,0.9064595284556576,0.3582513419783287,1.3642943420934954,1003.1111111111111,0.8020833333333334,0.4609375
1,101,1,33.122296667,35.630585,01/05/2025,60,0.45816752935701605,0.019665936708184308,0.49096463488923564,0.9195591943826814,0.34575726792695455,3.8947719513574426,1030.111111111111,0.4302696078431373,0.14322916666666669
1,102,1,33.122506667,35.630565,01/05/2025,60,0.47190759704091384,0.006499207223985108,0.5122086797677271,0.8992843978773942,0.3681469910314108,3.3858533076164026,1017.0,0.53125,0.19010416666666666
1,103,1,33.122725,35.63059,01/05/2025,60,0.4730660826939563,0.00631523056591891,0.4965177383977399,0.9406063276258444,0.3689553802630544,3.152170691632976,1061.4444444444443,0.5729166666666666,0.22395833333333331
1,104,0,33.122943333,35.630615,01/05/2025,60,0.4431459487019396,0.01486335009312606,0.4875181701170353,0.8929745181240274,0.3338752581041313,4.516207814343077,1052.0,0.3180995475113122,0.13020833333333334
1,105,0,33.123168333,35.630635,01/05/2025,60,0.4250604800863647,0.007565824899469483,0.4821054878036246,0.8663719043463742,0.32926629643734323,3.6183676499168373,1042.0,0.47708333333333336,0.171875
1,106,0,33.123375,35.630655,01/05/2025,60,0.43127482697474817,0.00799078053026816,0.47596007315474625,0.8936173868643541,0.3206186054670461,4.161707555363838,1047.6666666666667,0.31894796380090495,0.12239583333333333
1,107,1,33.12358,35.630683333,01/05/2025,60,0.43773087418779244,0.004706980282452343,0.48160348967053057,0.894764999326007,0.32463865637439765,2.68514304294886,1034.4444444444443,0.65625,0.23524305555555558
1,108,2,33.12379,35.630711667,01/05/2025,60,0.4482936618208716,0.010430904508369372,0.4773815633305388,0.9285902189454615,0.33110208858849643,3.4687640135302216,1036.3333333333333,0.31176470588235294,0.15017361111111113
1,109,0,33.12398,35.630726667,01/05/2025,60,0.3027675059990622,0.024677336078729677,0.37832212602885473,0.8432753687281648,0.22192304860429612,3.5968226336265317,1003.6666666666666,0.39779411764705874,0.17708333333333331
1,110,0,33.123981667,35.63073,01/05/2025,60,0.2797274254046459,0.022059967173268094,0.3651245247305122,0.8263695332637173,0.20647388966113903,3.499557609147716,996.7777777777778,0.4102941176470588,0.16927083333333334
1,111,0,33.123981667,35.630383333,01/05/2025,60,0.3365094070938349,0.016534141091256185,0.4020563418949197,0.8591837073138748,0.25089861102336036,3.8873321518995314,986.8888888888889,0.4557598039215686,0.15885416666666669
1,112,1,33.123775,35.630358333,01/05/2025,60,0.4412461625140558,0.0018043544283622948,0.4701812095448415,0.9295714910149179,0.3240157335655666,2.9307901819817657,1041.3333333333333,0.6479166666666667,0.19444444444444448
1,113,1,33.123573333,35.630345,01/05/2025,60,0.44369911740031565,0.008435550342564532,0.47454206920438696,0.9248172027748036,0.3257137526978676,3.152439983737665,1064.2222222222222,0.35404411764705884,0.16319444444444445
1,114,0,33.123361667,35.6303,01/05/2025,60,0.43511160169450347,0.011651676311739105,0.48715386536324623,0.8762721044928328,0.33084668226759517,4.371653522439334,1049.2222222222222,0.26316166279401565,0.1371527777777778
1,115,0,33.123165,35.630278333,01/05/2025,60,0.4420782872038249,0.012053040225034402,0.470936902203191,0.9297680649016181,0.32923507668549357,4.240341670172532,1087.3333333333333,0.4395833333333333,0.1293402777777778
1,116,0,33.123165,35.630278333,01/05/2025,60,0.4420782872038249,0.012053040225034402,0.470936902203191,0.9297680649016181,0.32923507668549357,4.240341670172532,1087.3333333333333,0.4395833333333333,0.1293402777777778
1,117,0,33.122941667,35.630253333,01/05/2025,60,0.458622799672647,0.018364893662308635,0.49411309906255624,0.912998198793919,0.34443722613967154,3.9670907747498876,1067.5555555555557,0.4051060392972158,0.1388888888888889
1,118,0,33.122736667,35.630225,01/05/2025,60,0.4919274008275613,0.005622914278434242,0.510087851197033,0.9528860752585858,0.371670878392911,4.117014908952865,1065.0,0.3981617647058824,0.13020833333333334
1,119,1,33.122551667,35.630196667,01/05/2025,60,0.49721254124446645,0.009936845702865819,0.518445451743645,0.9445171149758429,0.3856607019870213,3.552694271103767,1037.7777777777778,0.3523773490685256,0.16666666666666669
1,120,2,33.122345,35.63018,01/05/2025,60,0.4818992415455133,0.011069276927980048,0.5101581735649836,0.9284782646726926,0.36979646504211566,4.126426440498355,996.0,0.29211915535444943,0.1293402777777778
1,121,2,33.122125,35.630151667,01/05/2025,60,0.4782913212779122,0.013538012175661727,0.5021103529428887,0.9395947549292517,0.34691314748066415,3.712284998761885,993.1111111111111,0.4916666666666667,0.16927083333333334
1,122,2,33.121891667,35.630136667,01/05/2025,60,0.4850552840917157,0.005234505142891971,0.5159865428066959,0.9208025416232262,0.36304486792150464,3.532880086421833,965.1111111111111,0.4833333333333334,0.1762152777777778
1,123,2,33.121891667,35.630136667,01/05/2025,60,0.4850552840917157,0.005234505142891971,0.5159865428066959,0.9208025416232262,0.36304486792150464,3.532880086421833,965.1111111111111,0.4833333333333334,0.1762152777777778
1,124,3,33.12169,35.630106667,01/05/2025,60,0.4870704212006917,0.009296622222113011,0.5132392971539479,0.9327586129463938,0.37044196386556855,3.741213419755166,957.8888888888889,0.4160539215686274,0.1449652777777778
1,125,2,33.121491667,35.630096667,01/05/2025,60,0.49143321743554286,0.005840261214423232,0.5180180715050501,0.9312101396187119,0.3717382916697435,4.009428065191149,950.3333333333334,0.2932598039215686,0.12152777777777778
1,126,1,33.121263333,35.630063333,01/05/2025,60,0.48713287516857817,0.005697819873329613,0.5155358126683256,0.9270096674872099,0.36807345087679005,4.186772210336683,964.8888888888889,0.411104826546003,0.12586805555555555
1,127,1,33.121073333,35.630033333,01/05/2025,60,0.4913738107422132,0.013223889424875668,0.5116592273545846,0.94740965997376,0.3755201586035576,4.44323146167225,1006.8888888888889,0.30932315233785823,0.1267361111111111
1,128,0,33.120841667,35.630011667,01/05/2025,60,0.46099533602716847,0.007897057169972617,0.4992984803563292,0.9057804274432049,0.3497660946382466,3.5213880242490543,1032.2222222222222,0.5625,0.16666666666666666
1,129,0,33.120626667,35.629968333,01/05/2025,60,0.3891978276061614,0.023070464093244942,0.4508084280210691,0.8619744052762679,0.2934200181198289,4.343722183214059,1132.6666666666667,0.3772812971342383,0.14756944444444448
1,130,0,33.120568333,35.629966667,01/05/2025,60,0.3248409957469396,0.034131471575532236,0.4137307185293762,0.8138069599706147,0.253335168907016,5.0485332098491895,1174.7777777777778,0.2365252639517346,0.1076388888888889
1,131,0,33.120631667,35.629596667,01/05/2025,60,0.36327517335736903,0.04293461378716866,0.43668255493076724,0.8404697234475815,0.2727443100480348,4.8193665431825226,1078.888888888889,0.2717118136235783,0.11545138888888891
1,132,0,33.120846667,35.629625,01/05/2025,60,0.48547887428483905,0.006743570715451127,0.4972900030703584,0.9695180702517374,0.3671719079689322,2.2845300583088024,999.4444444444445,0.7395833333333333,0.3046875
