image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,ndvi_std,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,30,1,33.141164995,35.603769328,04/06/2025,60,0.4676514618693436,0.00842262395854755,0.5506573612321584,0.799061306601248,0.3633571552732794,2.7298687566511526,1101.3333333333333,0.60625,0.23958333333333334
1,31,1,33.141355642,35.603779397,04/06/2025,60,0.29437913474235694,0.04814305217543984,0.4364033061951634,0.7207817447723591,0.23817690522906376,4.317359712089615,1300.6666666666667,0.19939724226488934,0.1267361111111111
1,32,0,33.141362582,35.603782643,04/06/2025,60,0.29437913474235694,0.04814305217543984,0.4364033061951634,0.7207817447723591,0.23817690522906376,4.317359712089615,1300.6666666666667,0.19939724226488934,0.1267361111111111
1,33,0,33.14136001,35.603453605,04/06/2025,60,0.30610798743897155,0.040304916523127156,0.44446864505486006,0.7242095922614631,0.2346478578627521,4.532880086421832,1423.3333333333333,0.3182032428355958,0.11892361111111113
1,34,0,33.141170608,35.60342983,04/06/2025,60,0.46953652773184884,0.006852903572287303,0.5539884386757681,0.7951550076077837,0.3590677644949822,3.595437252310554,1142.888888888889,0.4979166666666666,0.1996527777777778
1,35,0,33.140905295,35.603415228,04/06/2025,60,0.4901618111102142,0.00908843418789949,0.5656439088259643,0.8110458480066012,0.3840839691783623,3.6889264404983546,1123.7777777777778,0.4281957013574661,0.14930555555555555
1,36,0,33.140694023,35.603406603,04/06/2025,60,0.49749222478518607,0.01085801935533245,0.5719766932029544,0.8115796074486662,0.389692634635745,4.376833732345311,1123.0,0.2993872549019608,0.11458333333333334
1,37,0,33.14049937,35.603392937,04/06/2025,60,0.4837681462689532,0.008195810559789435,0.5702170945711018,0.786886008606773,0.38255705779966953,4.105593107165021,1133.7777777777778,0.42242647058823524,0.1371527777777778
1,38,0,33.140300863,35.603382275,04/06/2025,60,0.4922220386491954,0.0033984457489568743,0.5740367180996632,0.7952845652729772,0.38467580332721846,4.433746230592377,1121.111111111111,0.40870098039215685,0.14583333333333334
1,39,0,33.140099232,35.603368717,04/06/2025,60,0.48300214256899643,0.01461420021381393,0.5627156099021405,0.802657954578933,0.367593611804079,5.0485332098491895,1109.4444444444443,0.22616036602765438,0.1076388888888889
1,40,0,33.139902152,35.60335784,04/06/2025,60,0.5012063025848179,0.00928123226196513,0.5706219262064377,0.8228987827131731,0.3949026920336992,4.414993427886333,1077.0,0.23547623415270472,0.11892361111111112
1,41,0,33.139703672,35.60334613,04/06/2025,60,0.5066866929306557,0.004483349484580127,0.5752317209706219,0.823577243544285,0.391094882981389,3.4831183320952186,1072.7777777777778,0.46862745098039216,0.17708333333333334
1,42,0,33.139498387,35.603332867,04/06/2025,60,0.49723573582149627,0.0029978443463998423,0.5682012136671184,0.8200127221567686,0.3991258525288105,1.9017529540140135,1088.7777777777778,0.6979166666666667,0.32552083333333337
1,43,0,33.139295938,35.603322305,04/06/2025,60,0.5101687103735038,0.0038888231967415046,0.5812030615839713,0.8166142879765105,0.3869984584573873,4.067359712089615,1058.7777777777778,0.3606240573152337,0.12152777777777779
1,44,0,33.139101065,35.603310657,04/06/2025,60,0.5106793952948192,0.00964157605846182,0.5750564915313284,0.8329986310079139,0.40183336270615905,4.117014908952864,1044.3333333333333,0.42483031674208144,0.1371527777777778
1,45,0,33.138908075,35.603298728,04/06/2025,60,0.5127538911440508,0.010019884489450577,0.5742816172652082,0.83978459383061,0.39844528195033035,2.9616506720657205,1034.3333333333333,0.5061274509803921,0.21788194444444442
1,46,0,33.13866311,35.603275047,04/06/2025,60,0.47577820415379296,0.007663167470096904,0.5500210670482625,0.8173330831267983,0.36652125157042215,4.047661460266555,1054.6666666666667,0.4604166666666667,0.14583333333333334
1,47,0,33.138581163,35.603280792,04/06/2025,60,0.431031399905519,0.012332836879250108,0.525270761865101,0.7827399862333417,0.3469224032682247,4.776828126933223,1022.7777777777778,0.30561493247468857,0.11545138888888891
1,48,0,33.138597765,35.60290721,04/06/2025,60,0.4358861003482691,0.00508020648114925,0.5245072026155004,0.7938849086458505,0.33941285159858336,3.9090372348154983,1004.5555555555555,0.2608360339977987,0.16145833333333334
1,49,0,33.138834982,35.602923243,04/06/2025,60,0.48183234682467524,0.0169092864144368,0.5592397652197038,0.8084380781726445,0.3827248227387075,3.89882421407231,1032.2222222222222,0.298929670620847,0.15104166666666669
1,50,0,33.139036682,35.602934995,04/06/2025,60,0.49601028257881574,0.009162693163220834,0.5777275610641252,0.7946445522695238,0.39386893737849304,3.9963936296611426,991.2222222222222,0.4416666666666666,0.12586805555555558
1,51,0,33.139241355,35.6029517,04/06/2025,60,0.4835549213513857,0.009055108067293958,0.5568411841712854,0.8178880461598771,0.3753995151807039,3.886434896284056,1051.2222222222222,0.4327205882352941,0.15538194444444445
1,52,0,33.139453945,35.602959962,04/06/2025,60,0.48185474387998195,0.004535393124955817,0.5629364249484113,0.7998051836278306,0.3725924893814222,2.9718226336265308,1051.0,0.3229166666666667,0.28125
1,53,0,33.139661677,35.602973688,04/06/2025,60,0.49977808190646555,0.007545341949052213,0.5669334550565295,0.828911132894809,0.3849882215676888,2.9691582108809653,1078.7777777777778,0.5958333333333333,0.20052083333333334
1,54,0,33.139872935,35.602986725,04/06/2025,60,0.4841431259314516,0.005363882451773456,0.561821614606252,0.807234374171366,0.39121293020022,2.4074727945748764,1113.3333333333333,0.6708333333333334,0.3333333333333333
1,55,0,33.140085903,35.60299451,04/06/2025,60,0.48717746036179554,0.010569384393744732,0.5643744987309487,0.8077055871872587,0.3641667809667052,3.3550067563934203,1128.5555555555557,0.31593137254901965,0.15190972222222224
1,56,0,33.14028589,35.603002758,04/06/2025,60,0.4621839223555812,0.016999775243902282,0.5470299119464446,0.79622216695387,0.346958975818631,4.5443721485946105,1176.4444444444443,0.336698717948718,0.1267361111111111
1,57,0,33.140491797,35.603008717,04/06/2025,60,0.479346161949481,0.006594247063650214,0.5582245586530464,0.8058645910128273,0.36485361965967933,4.071447073809811,1141.0,0.4125000000000001,0.12586805555555555
1,58,0,33.140701823,35.603020035,04/06/2025,60,0.47898933988051023,0.007976865374416121,0.5655260502877391,0.7879428057852241,0.3766126807012744,1.7908520829727552,1121.888888888889,0.39999999999999997,0.5138888888888888
1,59,0,33.1409083,35.603032117,04/06/2025,60,0.4666783953246554,0.002639121287770518,0.5595994035170805,0.7765851103593436,0.3633413297699111,3.6054140482403754,1143.7777777777778,0.5020833333333333,0.1701388888888889
1,60,0,33.141111607,35.60304688,04/06/2025,60,0.48189833187984743,0.005007806727028338,0.5613873378932716,0.8034622459207085,0.3707636857481732,3.9789770342734108,1155.4444444444443,0.46617647058823525,0.13975694444444445
1,61,0,33.141313127,35.60306078,04/06/2025,60,0.42914146498220496,0.02720431558525436,0.5293373517999606,0.7703620227039882,0.32963745491620955,4.923533209849188,1224.3333333333333,0.2977204863234275,0.1232638888888889
1,62,0,33.14139051,35.603068565,04/06/2025,60,0.287055052511498,0.030355238746204802,0.4328377215586592,0.714954919004934,0.22686066131338192,3.715738033785916,1543.0,0.41981548856548856,0.1527777777777778
1,63,0,33.141412005,35.602701403,04/06/2025,60,0.32502540960599274,0.0406647771305866,0.45908826180891477,0.72804384157526,0.2537509630930562,4.082141085934338,1402.7777777777778,0.43909313725490196,0.14149305555555558
1,64,0,33.141203282,35.602691407,04/06/2025,60,0.4759796465512397,0.014950252825811321,0.5617825455743092,0.7903793818760516,0.37858948578996643,4.2229250747848,1069.111111111111,0.3318028718764013,0.13628472222222224
1,65,0,33.140982287,35.602679077,04/06/2025,60,0.4639921613997864,0.008807687312888928,0.5448904792494595,0.8049293027819658,0.3613874716034011,1.3642943420934954,1090.7777777777778,0.8020833333333333,0.4609375
1,66,0,33.140769327,35.602664842,04/06/2025,60,0.45783435124576716,0.004218944420412803,0.5380168422804555,0.8078842571973716,0.3497002577613251,4.223406066166137,1099.111111111111,0.4169871794871795,0.12586805555555558
1,67,0,33.140495052,35.602649287,04/06/2025,60,0.4787946198579775,0.008471850550406277,0.5621593968030942,0.7952943248574742,0.37501048074173154,4.051094731857816,1108.5555555555557,0.30485482654600304,0.140625
1,68,0,33.140286277,35.602638978,04/06/2025,60,0.44212087981954684,0.016347760092243264,0.5305856846850544,0.7928140042864416,0.3466806599021439,4.610161460266555,1205.6666666666667,0.299483306836248,0.11892361111111112
1,69,0,33.140064585,35.602629978,04/06/2025,60,0.4725664187953246,0.006550714417748021,0.5536358725030502,0.8024109193610882,0.37202825189823335,3.6650891943041093,1150.4444444444443,0.3741044494720965,0.16493055555555555
1,70,0,33.139848443,35.60261067,04/06/2025,60,0.47485485883864187,0.005146440423519375,0.5592731238527747,0.7938714558676515,0.3791108825329943,3.068773058091759,1124.3333333333333,0.58125,0.1736111111111111
1,71,0,33.139635075,35.602597178,04/06/2025,60,0.47086255418155265,0.004137789657897964,0.5568015125469463,0.7914273455003032,0.36833864012023443,1.7639415206106652,1098.0,0.8104166666666667,0.46267361111111105
1,72,0,33.139425498,35.602584823,04/06/2025,60,0.48546063136210216,0.00652185004639347,0.5611940803876408,0.8115416978325386,0.3712358048927354,3.573194012124527,1070.4444444444443,0.3833333333333333,0.15190972222222224
1,73,0,33.139213838,35.602572743,04/06/2025,60,0.4897709851314988,0.009619013445026631,0.5670523043160993,0.806875736905532,0.3934676409969423,2.849598313565133,1014.5555555555555,0.5625,0.23784722222222227
1,74,0,33.139007128,35.602560708,04/06/2025,60,0.4952830272191031,0.005107461769088228,0.5638712563330127,0.8262205054337638,0.3855951692383235,3.238598171007265,990.0,0.6145833333333334,0.18315972222222227
1,75,0,33.138810023,35.602547602,04/06/2025,60,0.5015179723492891,0.007866823080097517,0.5665934053299804,0.8335422605227593,0.3917181369613785,3.431796565388193,982.8888888888889,0.5354166666666667,0.1623263888888889
1,76,0,33.138615217,35.602534878,04/06/2025,60,0.4329914950518708,0.0174189997711466,0.5255555134979673,0.786058816436728,0.33137491640017536,4.854981250360579,978.5555555555555,0.197168073050426,0.11892361111111113
1,77,0,33.138627787,35.602157915,04/06/2025,60,0.44584153665016873,0.021176589539312687,0.5337069578669627,0.793659700928038,0.3563494739195047,4.200825794518089,912.2222222222222,0.19752863723451963,0.125
1,78,0,33.138887292,35.602182118,04/06/2025,60,0.5016714942376292,0.004124909959274717,0.563548991730938,0.8413065939987707,0.4151565755887556,3.5630546909157204,955.0,0.5149509803921568,0.1857638888888889
1,79,0,33.139158382,35.602200713,04/06/2025,60,0.49074363330807635,0.008283373413968263,0.5663918366185609,0.8104395482217941,0.39086259417023955,3.593225856260161,982.7777777777778,0.3979166666666667,0.15885416666666669
1,80,0,33.139360385,35.602217213,04/06/2025,60,0.5039178214137121,0.009798721079113473,0.5706643259622851,0.8289026261647542,0.40048065607711847,4.846251836004468,1038.4444444444443,0.21783737923443808,0.1076388888888889
1,81,0,33.139586797,35.602228003,04/06/2025,60,0.4841812799685649,0.006867297444456112,0.5590734544526339,0.8137415329267808,0.37768951883667323,4.263329233667537,1083.3333333333333,0.38610482654600303,0.11892361111111112
1,82,0,33.139810333,35.602237327,04/06/2025,60,0.47861637870324825,0.006276770797590415,0.5633013353791134,0.792286716744378,0.3796801124618056,2.4479811128379074,1094.5555555555557,0.7395833333333333,0.3003472222222222
1,83,0,33.139996715,35.60226631,04/06/2025,60,0.4858355150241148,0.005876109712827858,0.5637625895533694,0.8065402449111366,0.3724812129147234,3.1401298987215265,1099.0,0.4708333333333333,0.1762152777777778
1,84,0,33.14019521,35.602263182,04/06/2025,60,0.4653217960145503,0.011776034327021291,0.546234337080094,0.8045390733367458,0.3604376060919365,3.8408117333202982,1116.0,0.39571078431372547,0.14149305555555555
1,85,0,33.140404598,35.602272378,04/06/2025,60,0.4939105242161964,0.01832565172050625,0.5714604959774028,0.8052685036925724,0.39326084053546095,4.846251836004468,1038.6666666666667,0.16874673509178528,0.1076388888888889
1,86,0,33.140615925,35.602280335,04/06/2025,60,0.4848839428460583,0.0038976416147251296,0.5601721025177855,0.8126492861073163,0.37173929169322617,3.1714616516090817,1032.888888888889,0.47916666666666663,0.18489583333333334
1,87,0,33.140818843,35.602289105,04/06/2025,60,0.47610871275825567,0.006568721663388429,0.5494556569152143,0.8192846615253192,0.3803104006809122,4.4486750035058655,1020.4444444444445,0.4019136500754148,0.12239583333333334
1,88,0,33.141022235,35.602301605,04/06/2025,60,0.4769673137906594,0.008780485005440708,0.5426277166194002,0.8374646252338211,0.36595818379287626,3.1969370375783313,1008.3333333333334,0.6333333333333333,0.21875
1,89,0,33.141244192,35.602314183,04/06/2025,60,0.4662969272091708,0.007890623948890478,0.5493587764183592,0.7992022228074007,0.3611973328672594,4.159553325202166,1011.1111111111111,0.48995098039215684,0.1371527777777778
1,90,0,33.141433223,35.602326745,04/06/2025,60,0.3150060306098322,0.03505391914723281,0.4492233002697813,0.7305487847260904,0.239211186683932,4.854981250360579,1402.888888888889,0.32145550527903466,0.11892361111111112
1,91,0,33.14145075,35.601956577,04/06/2025,60,0.3220673447154874,0.03052897905070218,0.4514811263980204,0.7367828565305808,0.23294809121207458,3.9367722103366827,1393.888888888889,0.41360294117647056,0.1362847222222222
1,92,0,33.141242393,35.601946688,04/06/2025,60,0.4612762321805919,0.008540481441242299,0.5451516203944344,0.7985826676546288,0.3538327156843295,3.6920095861313817,1062.6666666666667,0.325197963800905,0.1623263888888889
1,93,0,33.14103524,35.601935268,04/06/2025,60,0.46962970706616886,0.005545750920512703,0.5469155616819844,0.8117668165297073,0.36243948920394736,2.246507326436166,1031.2222222222222,0.6979166666666667,0.27864583333333337
1,94,0,33.140825837,35.601921853,04/06/2025,60,0.4763070793971149,0.007568200350808723,0.5582138719937584,0.7993162135270758,0.3794951429599117,4.142617721195771,1021.6666666666666,0.44571078431372557,0.13368055555555555
1,95,0,33.140610482,35.601909215,04/06/2025,60,0.4753123705126882,0.005913790260078286,0.5530017673378561,0.8094657259269251,0.36426091356651136,3.4049849721006313,1031.0,0.4708333333333333,0.1675347222222222
1,96,1,33.140401507,35.601895982,04/06/2025,60,0.4821378460469092,0.005231231542533904,0.5587400551626165,0.8104057251721852,0.3870872416449575,2.9133456951388417,1032.888888888889,0.5854166666666668,0.2152777777777778
1,97,0,33.14020589,35.601884077,04/06/2025,60,0.4688861401335884,0.02072663437009967,0.5489831921490878,0.8056985679866233,0.3722262642719785,3.8620523585005873,1048.6666666666667,0.36884273979862214,0.15711805555555555
1,98,0,33.14000206,35.601872723,04/06/2025,60,0.468852421738332,0.013365580249959383,0.554902688898495,0.791880175389819,0.3686926823321761,4.472794209361695,1047.5555555555557,0.2674019607843137,0.12152777777777778
1,99,0,33.139791972,35.601860572,04/06/2025,60,0.47309675255638794,0.0025058057115267527,0.5563113752199059,0.7970663061304085,0.37938058297956384,1.6835024445205309,1086.0,0.8125,0.4201388888888889
1,100,0,33.139583615,35.601845982,04/06/2025,60,0.47398249291212796,0.0062536252652429436,0.5538449594680936,0.8046412305476367,0.38134572510898684,3.2174240378112207,1066.7777777777778,0.5729166666666667,0.1840277777777778
1,101,0,33.139379935,35.601834952,04/06/2025,60,0.4863871674968544,0.007571140679611906,0.5619059985388399,0.8118561794886543,0.36765336483411815,3.741213419755166,1022.2222222222222,0.45612745098039215,0.1449652777777778
1,102,0,33.13918549,35.601823747,04/06/2025,60,0.4955158789617322,0.011583870856813415,0.5694232341866815,0.8138065551942899,0.3903382952066117,3.47346323205486,965.3333333333334,0.43161764705882355,0.15885416666666669
1,103,0,33.138985528,35.601811522,04/06/2025,60,0.4959118852819437,0.0073621679922433615,0.5633154743843988,0.829108883809177,0.39262165039990476,3.7170907747498876,947.8888888888889,0.4602941176470589,0.14930555555555555
1,104,0,33.138775373,35.601799308,04/06/2025,60,0.5020072801799336,0.011853933990010676,0.569779525611391,0.82649213661979,0.39227247438016144,5.292481250360577,935.4444444444445,0.16801761037055157,0.10416666666666669
1,105,0,33.138647572,35.60179156,04/06/2025,60,0.45268069648248105,0.013460595038038231,0.5383912666471691,0.7964783951403039,0.36134112893901665,4.353846168850305,903.0,0.19119333700216054,0.12500000000000003
1,106,0,33.138667807,35.601407053,04/06/2025,60,0.46994994112745014,0.010364620392999836,0.5521537204762055,0.8001575231753759,0.3662018956782876,4.596251836004467,916.5555555555555,0.2676205617382088,0.11805555555555555
1,107,0,33.13886883,35.601419228,04/06/2025,60,0.49800901291507377,0.006749941981870875,0.5617223511941248,0.8375416278187858,0.3942110998020658,3.6103088593353205,953.3333333333334,0.5333333333333333,0.15711805555555555
1,108,0,33.139074902,35.601434497,04/06/2025,60,0.4919232129457588,0.006826353576166473,0.5612228194511467,0.8253692029020591,0.38519421263120823,2.9696392022623037,973.5555555555555,0.5458333333333333,0.24392361111111113
1,109,0,33.139263995,35.601447725,04/06/2025,60,0.4838248372746476,0.015002978228586015,0.5575926992180781,0.8168854220199102,0.3685775725208379,3.45842909975111,985.6666666666666,0.47916666666666663,0.1623263888888889
1,110,0,33.139466282,35.601456147,04/06/2025,60,0.48091094429993003,0.005792066545451266,0.5510191330089371,0.825866325785805,0.3740644199192837,3.4687640135302216,1021.0,0.43333333333333335,0.15017361111111113
1,111,0,33.139682903,35.601474367,04/06/2025,60,0.47922033818194065,0.005494412787089161,0.554318755874347,0.8144808058726207,0.4042603240909924,3.6904908807389765,1019.5555555555555,0.34374999999999994,0.1736111111111111
1,112,0,33.139896577,35.601488797,04/06/2025,60,0.45985613356079086,0.0048876805801050345,0.5444048783632714,0.7973546225750523,0.36891620469909936,3.4496039189772216,1033.888888888889,0.5458333333333334,0.16927083333333334
1,113,0,33.140105433,35.60150685,04/06/2025,60,0.47871166280719024,0.012081955484140181,0.5468013374966912,0.8317508638939566,0.3701828175877424,2.6601042477171974,1025.0,0.6541666666666667,0.2265625
1,114,0,33.140302,35.601519018,04/06/2025,60,0.4101500103759041,0.018121738683914004,0.5071652708816473,0.7819635532726112,0.32670531957862203,3.581881193156147,1115.6666666666667,0.3953431372549019,0.1423611111111111
1,115,0,33.140519643,35.6015303,04/06/2025,60,0.4734402559384653,0.011896393659652236,0.5553568996377535,0.8004313079959228,0.37989148607775935,3.7604306801968876,1004.5555555555555,0.4286858974358974,0.1362847222222222
1,116,0,33.140717898,35.601546062,04/06/2025,60,0.4654541526771587,0.0067884003495857345,0.54848426749154,0.7994553216702317,0.363234505798271,2.9133456951388417,1010.6666666666666,0.6270833333333333,0.2152777777777778
1,117,0,33.140930147,35.601562102,04/06/2025,60,0.46765200655022315,0.005638914081597581,0.5477259120008164,0.8056864753526493,0.37276192763605875,2.973332366631755,1018.4444444444445,0.58125,0.2152777777777778
1,118,0,33.141096252,35.60156632,04/06/2025,60,0.46676470998207886,0.005592608467424367,0.5510657912406267,0.7962286506173262,0.3624900348596187,3.672487163445857,1024.111111111111,0.5062500000000001,0.1796875
1,119,0,33.141307538,35.601582055,04/06/2025,60,0.4658772415623006,0.010649588460474063,0.5454197572926205,0.807327720550894,0.3600771429536098,2.9616506720657205,1046.2222222222222,0.6041666666666667,0.19531250000000003
1,120,0,33.141473253,35.601592685,04/06/2025,60,0.2872984232501584,0.025473715925818895,0.42943723378253085,0.7211933535093616,0.22545153487411143,3.607157547405643,1483.7777777777778,0.25134803921568627,0.16493055555555555
1,121,0,33.141476053,35.601205358,04/06/2025,60,0.3412361933293372,0.03929683331992429,0.4668437185433686,0.740777123972111,0.2624539620883381,4.875814583693911,1263.5555555555557,0.19870653458888754,0.11805555555555558
1,122,0,33.141265283,35.601192873,04/06/2025,60,0.5193865295800264,0.0053264399306519675,0.5807419430263038,0.8385653899443759,0.40115019867136986,4.259428065191149,945.8888888888889,0.32230392156862747,0.1423611111111111
1,123,0,33.141060453,35.601175985,04/06/2025,60,0.5087049700990547,0.007394177297290883,0.5744239351224629,0.8301747265775835,0.38920120665035596,4.938314583693911,929.4444444444445,0.2621662895927602,0.12760416666666669
1,124,0,33.140853317,35.601165188,04/06/2025,60,0.5172193638345194,0.005190785790942475,0.5899503140653239,0.8105854431275504,0.40623700703558646,3.7158117333202982,908.2222222222222,0.4953431372549019,0.1657986111111111
1,125,0,33.140644383,35.601151265,04/06/2025,60,0.5207843399601406,0.004190669033914202,0.5864021809600983,0.8274423466592408,0.41664944682265603,3.9015647950055827,923.0,0.3511123680241327,0.13541666666666666
1,126,0,33.140442832,35.601149153,04/06/2025,60,0.5027257607807426,0.009001385234916424,0.5674573530243104,0.8338939936303341,0.3886286230730456,4.8401998765158565,964.5555555555555,0.19130513431984017,0.11458333333333334
1,127,0,33.140229845,35.601136568,04/06/2025,60,0.49012980127443,0.012121260664363226,0.5600489067733837,0.8243770896464246,0.3820229083325153,3.915089194304109,994.0,0.2698977761836442,0.1545138888888889
1,128,0,33.140024335,35.601123753,04/06/2025,60,0.5055951269720609,0.004345724721556977,0.5770792309959449,0.8167149182358331,0.40882933823328127,3.943231461672249,975.4444444444445,0.36249999999999993,0.14756944444444445
1,129,0,33.139818435,35.601111035,04/06/2025,60,0.49884105585115535,0.007234397879575335,0.5739743644375643,0.8096349949722335,0.39657127862362423,3.101361785525509,982.3333333333334,0.5625,0.1987847222222222
1,130,0,33.139614337,35.601098623,04/06/2025,60,0.5141488020645557,0.004737483565774222,0.5842036623959095,0.8180436373234907,0.3984354558338537,3.1714616516090812,984.8888888888889,0.5541666666666667,0.18489583333333334
