image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,ndvi_std,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,32,1,33.160798315,35.6430323,27/05/2025,58,0.6502995549865646,0.009599287346736785,0.6497052209270845,1.002595657298186,0.5141405469564831,4.1715263787562815,839.7777777777778,0.3394607843137255,0.1345486111111111
1,33,2,33.160855323,35.643279252,27/05/2025,58,0.6828532476004876,0.009984148207879517,0.6651444456840417,1.068082112168636,0.5287937047381034,5.0485332098491895,842.0,0.20488489054665526,0.1076388888888889
1,34,2,33.160907978,35.643522723,27/05/2025,58,0.6771720263894403,0.0034614452864541226,0.6629445245500099,1.053249229465599,0.5248681602538705,3.596822633626531,845.3333333333334,0.3208333333333333,0.17708333333333331
1,35,1,33.160966438,35.643779155,27/05/2025,58,0.6850519684469596,0.004565664206696956,0.6736306856466762,1.0436351738656267,0.5213178293797456,3.0654908807389765,813.0,0.5229166666666668,0.19791666666666669
1,36,1,33.161020612,35.644023725,27/05/2025,58,0.6958495085863637,0.014701937177820004,0.6749790430220617,1.0847562132236002,0.5158693180266722,3.552841670172532,806.5555555555555,0.4263447270800212,0.1440972222222222
1,37,1,33.161071323,35.644271332,27/05/2025,58,0.6574920328061757,0.01114147944244423,0.6423026765044654,1.0543213436581627,0.4975750814252863,4.549815690428227,834.1111111111111,0.21928534303534306,0.11545138888888891
1,38,1,33.161126305,35.644519178,27/05/2025,58,0.6610141411530227,0.014557611331859453,0.654453904220911,1.0238897861750915,0.5109322877596187,4.2055987125771095,832.1111111111111,0.212576224590646,0.1189236111111111
1,39,1,33.16118263,35.644765113,27/05/2025,58,0.6900853648313104,0.01016843728346702,0.6712574595921968,1.0734892783915795,0.5325247847791469,3.586042254410726,822.5555555555555,0.38235294117647056,0.16319444444444445
1,40,1,33.161234052,35.645006792,27/05/2025,58,0.6912444431846252,0.0056498500129778155,0.6777534607673498,1.0522335615433833,0.5311193959368093,3.9090372348154987,798.0,0.3895833333333333,0.16145833333333331
1,41,1,33.16128798,35.64524954,27/05/2025,58,0.6970882670659977,0.007901462856381256,0.6850571767866455,1.0474944777626665,0.5450500824310912,4.478846168850306,791.0,0.31966496473849415,0.14583333333333334
1,42,1,33.161338072,35.645487483,27/05/2025,58,0.7026943486825638,0.006618236281593117,0.6901454320659113,1.050605978584545,0.5435354470366272,3.6920095861313826,777.6666666666666,0.5087009803921568,0.1623263888888889
1,43,1,33.161391438,35.645724168,27/05/2025,58,0.6960919896380028,0.007968785413870862,0.6826281791705713,1.0530522135502736,0.5348778792937182,4.1902054819279435,783.2222222222222,0.4708333333333333,0.13628472222222224
1,44,1,33.161451178,35.645987818,27/05/2025,58,0.6730030372484316,0.007283751460371319,0.6626743154745994,1.0380417020811943,0.5094737451110682,4.846251836004467,779.1111111111111,0.2104064754800049,0.1076388888888889
1,45,1,33.161502477,35.646226487,27/05/2025,58,0.681370849082628,0.005063876403652867,0.6696599271645343,1.0441874523962238,0.5270967911134102,4.846251836004467,787.1111111111111,0.27471719457013577,0.1076388888888889
1,46,1,33.161554907,35.646464875,27/05/2025,58,0.6551436260680108,0.014151629114785898,0.6637564496083782,0.9696091385926761,0.4998814896882795,5.292481250360577,759.7777777777778,0.13657355430499116,0.10416666666666669
1,47,1,33.161614685,35.646747965,27/05/2025,58,0.5844718457237189,0.02090074921017701,0.6165738642679242,0.9058013261507285,0.4461055948354035,4.434153522439333,714.5555555555555,0.32399219337396795,0.1328125
1,50,1,33.161134613,35.646068373,27/05/2025,58,0.5981546768923925,0.01570694481046876,0.6278135070269879,0.9102766375484516,0.46102484834834573,5.090199876515856,753.8888888888889,0.2188415640836731,0.10416666666666669
1,51,1,33.161079387,35.64581745,27/05/2025,58,0.6623271759507253,0.005028434350152622,0.65768355387735,1.0168165130462334,0.49856993238686886,3.3403472755846204,793.4444444444445,0.4764705882352941,0.19618055555555558
1,52,0,33.161023875,35.64556372,27/05/2025,58,0.6670752599141052,0.010782860569054394,0.6582148097139063,1.032770274705272,0.5185484058084762,2.9649869772292354,805.2222222222222,0.5205882352941177,0.2508680555555555
1,53,0,33.160968185,35.645311618,27/05/2025,58,0.695817592624103,0.008729690666951125,0.6849460076451768,1.043116430565058,0.5272208347418903,4.6756874400108615,766.3333333333334,0.2828946027475439,0.1154513888888889
1,54,1,33.160917117,35.6450801,27/05/2025,58,0.6907531767784916,0.01020165731846856,0.681996994281615,1.0350626705814987,0.521613829847642,2.534479625667783,787.4444444444445,0.6520833333333333,0.2821180555555556
1,55,1,33.160866638,35.644850175,27/05/2025,58,0.6800748552435991,0.004988091045291484,0.6642787970326919,1.0598355763535827,0.5043514540536999,3.247575704662986,806.7777777777778,0.5310620235620235,0.2048611111111111
1,56,1,33.160810095,35.644588563,27/05/2025,58,0.6672246526305786,0.008514411964481702,0.6530236218199791,1.0519529718720562,0.5086503744011952,3.5986693980937767,815.2222222222222,0.45638197586727003,0.1579861111111111
1,57,1,33.160743152,35.64436066,27/05/2025,58,0.6845888026392433,0.005156341869590002,0.6670636811053188,1.0666482420783323,0.5179090663215804,3.966873115296189,804.0,0.40320512820512816,0.1605902777777778
1,58,1,33.160689237,35.644118827,27/05/2025,58,0.7026491348488045,0.006727387801917157,0.6785474898438557,1.0968971908752017,0.5321010035946608,4.270512835516972,787.2222222222222,0.1947133219192043,0.12152777777777779
1,59,1,33.160635753,35.643873842,27/05/2025,58,0.705286173696748,0.006490295492404937,0.6823273994691637,1.0928261902492507,0.5252421566514174,4.403501365713555,789.7777777777778,0.4531862745098039,0.13368055555555555
1,60,1,33.160585255,35.643639628,27/05/2025,58,0.6972391590715019,0.008153484075995032,0.6763181100990403,1.083269682215915,0.5325857510086407,3.793911130008381,801.2222222222222,0.5020833333333333,0.14149305555555558
1,61,1,33.160529465,35.643396377,27/05/2025,58,0.6880995775882086,0.005517542437251987,0.6737943536312831,1.0550589229994312,0.5303365594340382,4.164602669685038,812.6666666666666,0.41200980392156866,0.13454861111111113
1,62,1,33.160478112,35.643155417,27/05/2025,58,0.6684851086531018,0.004239780894341476,0.654066681767643,1.0528326070997194,0.5063648848038037,3.458429099751109,829.1111111111111,0.48112745098039217,0.1623263888888889
1,63,0,33.160426752,35.642917528,27/05/2025,58,0.6677124714101572,0.015919404641263492,0.6617886808323262,1.0226064986941794,0.5223407299973019,5.0901998765158565,802.5555555555555,0.14004759284171048,0.10416666666666669
1,64,1,33.160374338,35.64267693,27/05/2025,58,0.6927673204408585,0.005279256551930386,0.6777193657057552,1.0585260672070547,0.5228064244096862,3.254859712089615,809.7777777777778,0.545343137254902,0.1918402777777778
1,65,1,33.160321667,35.642433553,27/05/2025,58,0.7072065962737829,0.0068932244944245385,0.6768876499582248,1.1244061161231247,0.5304955267041257,2.68012332660786,806.2222222222222,0.65625,0.21874999999999994
1,66,1,33.160267302,35.642186545,27/05/2025,58,0.6973243928853815,0.00734742719175753,0.6778156296630238,1.0773123411572465,0.5337176635449838,4.611033209849189,798.3333333333334,0.40784313725490196,0.12239583333333334
1,67,1,33.160215403,35.641953228,27/05/2025,58,0.6838171868256856,0.006925275564035324,0.6775563944279223,1.024053371802808,0.5250292326613414,3.437907291846956,804.1111111111111,0.45865384615384613,0.15104166666666669
1,68,1,33.160160902,35.641708345,27/05/2025,58,0.6589409829199115,0.009703172855730654,0.6671296842992128,0.9715392975484575,0.5193045720622975,4.240341670172532,829.5555555555555,0.4319381598793364,0.1293402777777778
1,71,0,33.15991125,35.64199894,27/05/2025,58,0.6895357692056676,0.011245794211199634,0.6815074743300636,1.0324146338335256,0.5295097805521672,4.776828126933223,777.5555555555555,0.18461737492386882,0.11545138888888891
1,72,0,33.159965595,35.642245682,27/05/2025,58,0.701956402369786,0.006594593092818715,0.6836101115888272,1.073702237682142,0.5508909429106565,3.5923541066775266,791.8888888888889,0.35441176470588237,0.15538194444444445
1,73,0,33.160023748,35.642498748,27/05/2025,58,0.7043800694601375,0.008824213212594854,0.6832372505769873,1.0852890362637182,0.5377633059998651,3.816878720708277,784.4444444444445,0.44040346907993966,0.1371527777777778
1,74,1,33.160092528,35.642816152,27/05/2025,58,0.6897562577098036,0.0050556123060056775,0.6832126235664001,1.0254040951627312,0.532233500582156,3.1486850162569406,779.2222222222222,0.46875,0.1953125
1,75,1,33.16014033,35.643049575,27/05/2025,58,0.6420759945561109,0.02185977330825304,0.6395611281733844,1.0107628609547068,0.4907844319182466,4.846251836004468,776.3333333333334,0.14739330130273634,0.1076388888888889
1,76,0,33.160202665,35.643323637,27/05/2025,58,0.6523453261818493,0.013451081603297914,0.6498497843876865,1.0095713577392469,0.5079258180319888,3.9821575474056425,817.7777777777778,0.21966767347518656,0.18402777777777776
1,77,0,33.160255515,35.64356091,27/05/2025,58,0.6743075332261019,0.01223797002061858,0.6685510859963076,1.0218009900788232,0.5164317304233034,3.9167568998467095,796.8888888888889,0.3812877073906486,0.14583333333333337
1,78,0,33.16030711,35.643799343,27/05/2025,58,0.6983884852043504,0.005765586308916158,0.6768133417241731,1.0858568890056004,0.5322466534087021,4.027292584668899,797.7777777777778,0.5020833333333333,0.1857638888888889
1,79,0,33.160359295,35.644039982,27/05/2025,58,0.6835032127393792,0.007950249919857868,0.6668830526791631,1.0639515958139614,0.5221911831113256,3.0311835807481358,780.6666666666666,0.59375,0.23177083333333331
1,80,0,33.16041425,35.644280253,27/05/2025,58,0.6768652363415675,0.00598158751004052,0.6611197372465328,1.0589464265318655,0.5048089400137138,3.454172272078755,796.6666666666666,0.36041666666666666,0.19791666666666666
1,81,0,33.160462468,35.644512675,27/05/2025,58,0.652171479828098,0.013036173802738943,0.6571470023598329,0.9835364340468816,0.5116736672000343,5.0485332098491895,790.5555555555555,0.29730392156862745,0.1076388888888889
1,82,0,33.160514765,35.644741153,27/05/2025,58,0.6619296422378308,0.005720332067281641,0.6580732227287306,1.0138941184313035,0.508308516616271,3.2528363473510487,803.0,0.4823623680241327,0.2074652777777778
1,83,1,33.160565533,35.644975222,27/05/2025,58,0.679479129422963,0.011006306732315323,0.6711629815602224,1.0324957416764602,0.5203531714833038,4.381866543182522,809.6666666666666,0.37152149321266964,0.14409722222222224
1,84,1,33.160615463,35.645209277,27/05/2025,58,0.6714131194112124,0.009904288127831907,0.6669539001518874,1.0168094693928293,0.5159843972049419,3.642226962994476,814.1111111111111,0.41851101667278134,0.17708333333333334
1,85,1,33.16066841,35.645444015,27/05/2025,58,0.6599874856398198,0.009986206239890282,0.6576463646342617,1.0090919771835722,0.508147979601504,4.015336064760444,809.7777777777778,0.387697963800905,0.14409722222222224
1,86,1,33.160720382,35.645692387,27/05/2025,58,0.6144595987932091,0.021612609154234855,0.6382913187846835,0.9256091609550795,0.4817192915793352,4.846251836004467,765.8888888888889,0.16359355907060352,0.1076388888888889
1,89,0,33.160266512,35.645112597,27/05/2025,58,0.6221472640516333,0.02170128990469207,0.628984545701137,0.9793141414793103,0.4767481773438937,5.063314583693911,840.0,0.21515638375932492,0.11197916666666669
1,90,1,33.160211572,35.644867212,27/05/2025,58,0.6663487189281084,0.008756841832990433,0.6553513542826768,1.0400558135588762,0.5034682789678693,4.5736750035058655,816.4444444444445,0.2964949961273491,0.11197916666666669
1,91,0,33.160160582,35.644633925,27/05/2025,58,0.6223005246782777,0.009847904094913302,0.6381856605407105,0.9492250643850279,0.48289810021351187,3.4758456951388417,814.1111111111111,0.4916666666666666,0.1953125
1,92,1,33.160110772,35.644403592,27/05/2025,58,0.6807241823699839,0.006920477994593783,0.6706060571021811,1.0382286968501846,0.5161747676691131,4.099774142702669,799.1111111111111,0.32888386123680236,0.15104166666666666
1,93,1,33.160057588,35.644164157,27/05/2025,58,0.6926340901550158,0.004083630249787008,0.6852708432001733,1.0285799393960424,0.5354664270360114,4.001426440498355,785.5555555555555,0.4649509803921569,0.1449652777777778
1,94,1,33.160003118,35.64391539,27/05/2025,58,0.6924461393600018,0.004760214941638094,0.6792581179800183,1.051359915079411,0.5270949707527983,2.626736765917564,795.5555555555555,0.6541666666666667,0.2690972222222222
1,95,1,33.159952528,35.643679232,27/05/2025,58,0.7001400655277009,0.004920518753792515,0.6814221839208084,1.0744362385972674,0.5428945868761083,4.360568752113511,810.2222222222222,0.31348039215686274,0.11805555555555555
1,96,1,33.159900615,35.64344177,27/05/2025,58,0.6841489754177085,0.010038422317084645,0.670649449441645,1.051917421713355,0.5284946525281553,4.472794209361695,808.0,0.28161764705882353,0.12152777777777778
1,97,1,33.159848477,35.643206347,27/05/2025,58,0.6564370542534322,0.024702725682684383,0.6417770169415693,1.053584891360603,0.4883224959934008,4.675687440010859,812.0,0.1582987912647202,0.1154513888888889
1,98,1,33.159795493,35.642962257,27/05/2025,58,0.6978177017949482,0.011247058686795267,0.6803158018264628,1.0707429515333342,0.533020565869955,3.760430680196888,800.8888888888889,0.35434424809424814,0.13628472222222224
1,99,1,33.159742288,35.642722712,27/05/2025,58,0.702909255239637,0.005713047280545078,0.6862667164381677,1.0668819466671906,0.5421686270818573,4.846251836004467,803.7777777777778,0.18861802413273002,0.1076388888888889
1,100,0,33.15968937,35.642477,27/05/2025,58,0.7009088628964014,0.003932755551643141,0.6809364980958823,1.0797857396605677,0.5272695600966884,3.1176705313986384,800.2222222222222,0.6708333333333334,0.22395833333333337
1,101,1,33.159635603,35.642232272,27/05/2025,58,0.6784226900495249,0.008840484104254788,0.669515193871476,1.0335661889415815,0.5223271495949452,3.988683766964757,831.5555555555555,0.351593137254902,0.15538194444444448
1,102,0,33.159582878,35.641992193,27/05/2025,58,0.5502575751033115,0.043603197550992276,0.5987284240113341,0.8679877115775381,0.45614546276977347,5.0485332098491895,876.6666666666666,0.20250932493579554,0.10763888888888891
1,105,1,33.159348135,35.642439938,27/05/2025,58,0.7125820859421585,0.010433950636413942,0.6911062724228526,1.0888980814203082,0.5348773863563933,4.584686074297307,796.4444444444445,0.22691543353308058,0.1371527777777778
1,106,1,33.159400735,35.642679832,27/05/2025,58,0.7318234163704003,0.0052673253936388826,0.7029304139358138,1.127000332662412,0.5437276326886268,3.499557609147715,778.1111111111111,0.43124999999999997,0.16927083333333334
1,107,1,33.159453582,35.64291647,27/05/2025,58,0.7284205140775846,0.004860883134700961,0.7031325389511198,1.110008693345051,0.5470161169112353,4.530725856260162,771.3333333333334,0.3707107843137255,0.13368055555555555
1,108,1,33.159506357,35.643162467,27/05/2025,58,0.706802214296697,0.007910402472907575,0.6834303220239311,1.0950699314814356,0.5326085713796476,5.063314583693911,793.2222222222222,0.22228924253135157,0.11197916666666669
1,109,1,33.159556128,35.643414448,27/05/2025,58,0.6445488409075164,0.019361002826778353,0.6460964499822635,0.996657580250729,0.49271881849904076,4.818494793599889,796.6666666666666,0.2263026884350414,0.11197916666666669
1,110,1,33.159613697,35.643651843,27/05/2025,58,0.692717912813262,0.004844625582853862,0.6872000273397533,1.021669016797702,0.521351780296445,3.8308620445047485,788.3333333333334,0.4890760670172435,0.1371527777777778
1,111,1,33.15966682,35.643892862,27/05/2025,58,0.7161166240865788,0.009292756741135364,0.6896906902281996,1.1109104964670808,0.539779178592933,4.549815690428226,798.8888888888889,0.33857644409114995,0.1154513888888889
1,112,1,33.159719498,35.644131545,27/05/2025,58,0.6918790718760305,0.008993031779102852,0.6827583833764551,1.0359640039218718,0.5191481017763987,4.346251836004466,796.6666666666666,0.3128676470588236,0.1597222222222222
1,113,1,33.159773107,35.644375108,27/05/2025,58,0.6791289841556758,0.00988648591858944,0.670318172381908,1.0333457760729223,0.507918263278554,4.294372148594611,807.8888888888889,0.3324584199584199,0.1371527777777778
1,114,0,33.159829127,35.644622533,27/05/2025,58,0.611950526616633,0.023246852768957698,0.6191941344927623,0.9777363109126989,0.4852489087136324,4.846251836004468,830.0,0.21077723085076025,0.1076388888888889
1,117,0,33.15940016,35.644173385,27/05/2025,58,0.6377623242108561,0.00845100133857882,0.647125087004606,0.9686649839066358,0.48486799688791293,4.490341670172533,808.6666666666666,0.3101476193387958,0.1189236111111111
1,118,0,33.15934708,35.643931,27/05/2025,58,0.6657377186080912,0.00566031932508496,0.6650310373475726,1.0029062600011607,0.4983472394672526,3.3977979311017488,803.6666666666666,0.5357578166401695,0.1701388888888889
1,119,0,33.159294962,35.643689105,27/05/2025,58,0.6970413339548336,0.0068494820676894275,0.6753329755727667,1.0857659292494413,0.5021207717046133,4.4486750035058655,797.0,0.2866704374057315,0.11545138888888891
1,120,0,33.159226015,35.643452487,27/05/2025,58,0.6621930159562277,0.029036238465888962,0.6587280970622893,1.0151827494951031,0.48740523657987,4.596251836004466,769.7777777777778,0.19275734803393255,0.11805555555555555
1,121,0,33.159170393,35.643204777,27/05/2025,58,0.7060777447075282,0.005598953330851796,0.6855910551856468,1.0835112626264976,0.5345661806153985,3.9567337940873823,779.3333333333334,0.3873774509803922,0.1371527777777778
1,122,0,33.159117593,35.642966563,27/05/2025,58,0.6971405765051518,0.0070529338021363555,0.6851104867974214,1.0483568686268876,0.508802992983338,2.639591741451466,795.5555555555555,0.6583333333333334,0.23697916666666669
1,123,0,33.159065415,35.64272392,27/05/2025,58,0.6770241213321886,0.012669884958213645,0.6663461497446712,1.0400253764312306,0.5038724643300491,4.346251836004466,803.8888888888889,0.20630187616719362,0.1284722222222222
1,124,0,33.159009202,35.642481325,27/05/2025,58,0.5124873628636271,0.046386426407205916,0.5574570678178664,0.88389874458306,0.4040854960029256,5.063314583693912,883.6666666666666,0.15671404822767807,0.11197916666666669
1,127,0,33.158804015,35.642959248,27/05/2025,58,0.6958132885251271,0.016413918571995995,0.6751639659060638,1.0815105736687516,0.526051256293371,5.0485332098491895,808.2222222222222,0.20129759284171048,0.1076388888888889
1,128,0,33.158857932,35.643206732,27/05/2025,58,0.715639923635225,0.010364267859073096,0.6945504992029748,1.0881274143392243,0.5275194172824464,4.819366543182523,786.5555555555555,0.273538838612368,0.1154513888888889
1,129,1,33.158909628,35.643437948,27/05/2025,58,0.7097710109127658,0.0033798902956425586,0.6799826679414918,1.1224286308918114,0.5242225559156011,4.188461982762677,811.5555555555555,0.4208333333333333,0.13802083333333334
1,130,1,33.1589613,35.643677962,27/05/2025,58,0.684339155643902,0.0073389289000597765,0.6763365284925847,1.0309310191063437,0.5118446859023228,3.8953909424810482,782.5555555555555,0.2721813725490196,0.15798611111111113
1,131,1,33.159013632,35.643919578,27/05/2025,58,0.6316153557256482,0.016568461920479713,0.6375265790450388,0.9812544784689597,0.47613284141132234,3.898468554876343,829.2222222222222,0.42609529778647426,0.13368055555555555
1,134,0,33.158667682,35.643592803,27/05/2025,58,0.6186961579339605,0.01570675102939935,0.6283728069146158,0.9705122050650267,0.4627541420421141,4.619239399499472,801.2222222222222,0.3332107843137254,0.1076388888888889
1,135,0,33.15861547,35.643348467,27/05/2025,58,0.620685308708488,0.011533131856170175,0.634124170288667,0.9569007272090698,0.461585192765075,4.430255793112394,802.3333333333334,0.25351769190004486,0.1371527777777778
1,136,0,33.158563075,35.643114235,27/05/2025,58,0.5634554006597927,0.019168203374278017,0.5929442930847103,0.9154754666514323,0.4298953921966565,4.846251836004468,826.8888888888889,0.22178722840487547,0.10763888888888891
1,137,0,33.158525578,35.642949565,27/05/2025,58,0.48112782435349083,0.03532703105041124,0.529365693639299,0.8799758640821135,0.3704551799129594,4.159037234815499,602.0,0.18767877368168176,0.15104166666666666
2,2,1,33.161904167,35.64655731,01/06/2025,53,0.6122560992882463,0.004187278341213486,0.5986236836158858,1.0440502704437524,0.5052810773950597,3.9090372348154983,622.6666666666666,0.34587618427945477,0.16145833333333331
2,3,1,33.161851242,35.646311857,01/06/2025,53,0.6568048455186157,0.007202636595764588,0.6281981099544841,1.1023461269873034,0.522907934155692,4.819366543182522,931.8888888888889,0.23432106314459258,0.1154513888888889
2,4,1,33.161798215,35.64607068,01/06/2025,53,0.6885653501622073,0.002460032457825751,0.6532241776916689,1.1374265259973608,0.5513580789621331,2.8616450666536317,934.3333333333334,0.47916666666666663,0.2152777777777778
2,5,1,33.161739218,35.645799122,01/06/2025,53,0.6323850044866302,0.009641567383771903,0.6155858772626464,1.056795958145078,0.5028747197597954,4.802694271103769,916.5555555555555,0.35989997350291464,0.1267361111111111
2,6,1,33.161683657,35.645553007,01/06/2025,53,0.67804883288921,0.0037361310354832745,0.6489237878307741,1.1097495686531402,0.5410756259643154,3.468336958250496,915.2222222222222,0.53125,0.17274305555555558
2,7,1,33.16163386,35.64532035,01/06/2025,53,0.6851922461233078,0.0032022744172418957,0.6566523986807824,1.1094711128275143,0.5538297282112491,3.0666188279300863,921.2222222222222,0.6191176470588236,0.1953125
2,8,1,33.161579802,35.645072175,01/06/2025,53,0.6798369217466161,0.007126703753058992,0.6476442159315351,1.1224046175739537,0.5397138393410464,4.36923939949947,923.3333333333334,0.30902149321266964,0.11805555555555555
2,9,1,33.161522608,35.64481208,01/06/2025,53,0.6770965227620339,0.0073912148733788745,0.6508871041240822,1.0990567627551178,0.5373475666818579,4.4486750035058655,926.1111111111111,0.40436463046757165,0.12239583333333336
2,10,1,33.161467852,35.644562685,01/06/2025,53,0.6807424879441445,0.005786584379216234,0.6478593650390123,1.12519455016562,0.5407337847289945,3.415214526489481,957.0,0.4666666666666667,0.16319444444444442
2,11,1,33.161407923,35.644284105,01/06/2025,53,0.6147155063144527,0.010779071877237785,0.5992892144183236,1.0510483602207532,0.49396597947458976,3.6889264404983546,974.8888888888889,0.44583333333333336,0.16319444444444445
